accession	description
"SRR7606665"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99729-0224058956"
"SRR7606667"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 107309-0105406222"
"SRR7606669"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95514-1124819589"
"SRR7606670"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99492-0224059091"
"SRR7606672"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 101825-0224063238"
"SRR7606674"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 94978-0196239939"
"SRR7606676"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98926-0196324728"
"SRR7606678"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 107512-0105406480"
"SRR7606680"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 107422-0105406484"
"SRR7606682"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98768-0196323651"
"SRR7606684"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99530-0224059159"
"SRR7606687"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96879-1109083428"
"SRR7606688"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample NA10839-0238066793"
"SRR7606690"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 94719-0196240121"
"SRR7606692"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96346-1109083648"
"SRR7606694"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample NA10839-0238066790"
"SRR7606697"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 104064-0196299311"
"SRR7606699"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98263-0196379956"
"SRR7606701"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 107387-0105406521"
"SRR7606704"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 97881-0196379494"
"SRR7606706"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96538-1109084022"
"SRR7606708"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95313-0196380140"
"SRR7606710"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95149-0196238998"
"SRR7606713"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98364-0196324173"
"SRR7606717"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 97753-0196380000"
"SRR7606721"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98215-0196323842"
"SRR7606725"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95549-1124819538"
"SRR7606729"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98243-0196379983"
"SRR7606733"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95908-1109082813"
"SRR7606737"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95234-0196237661"
"SRR7606741"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 102929-0224058722"
"SRR7606745"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95259-0196237639"
"SRR7606748"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 104081-0196299294"
"SRR7606750"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98187-0196323878"
"SRR7606752"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95414-0196241400"
"SRR7606754"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98500-0196322235"
"SRR7606756"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 107349-0105406552"
"SRR7606758"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99876-0224059228"
"SRR7606760"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 100702-0224053001"
"SRR7606762"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 97776-0196376116"
"SRR7606764"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 102810-0196294919"
"SRR7606766"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 94799-0196239175"
"SRR7606769"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 100472-0224053431"
"SRR7606771"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 104170-0196296986"
"SRR7606774"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 107100-0105405955"
"SRR7606777"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 100896-0224052881"
"SRR7606779"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98223-0196323850"
"SRR7606787"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 97826-0196379356"
"SRR7606789"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 101540-0224062577"
"SRR7606790"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98298-0196379922"
"SRR7606792"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95517-1124819601"
"SRR7606794"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98396-0196324140"
"SRR7606796"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 100047-0224059282"
"SRR7606798"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95021-0196239132"
"SRR7606800"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95062-0196239089"
"SRR7606802"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 97828-0196379358"
"SRR7606806"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98588-0196323944"
"SRR7606808"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98553-0196323975"
"SRR7606811"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95240-0196237655"
"SRR7606813"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 94865-0196240348"
"SRR7606815"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95428-0196241395"
"SRR7606816"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 107554-0105406047"
"SRR7606818"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 97579-0196379843"
"SRR7606821"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 101560-0224062549"
"SRR7606824"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98673-0196324513"
"SRR7606826"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 107482-0105406423"
"SRR7606828"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 94830-0196240387"
"SRR7606830"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95695-1124819783"
"SRR7606831"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98225-0196323935"
"SRR7606835"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98321-0196379995"
"SRR7606836"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 100869-0224054149"
"SRR7606838"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 97546-0196379857"
"SRR7606840"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 94945-0196239978"
"SRR7606842"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96150-1109083056"
"SRR7606844"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98562-0196322239"
"SRR7606846"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 101074-0224062763"
"SRR7606848"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98998-0196324371"
"SRR7606851"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99945-0224059253"
"SRR7606852"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 102005-0224132265"
"SRR7606854"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 100734-0224052968"
"SRR7606856"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 102976-0196296080"
"SRR7606857"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 101879-0224063268"
"SRR7606860"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95720-1124819805"
"SRR7606862"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 97790-0196379397"
"SRR7606864"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95408-0196241417"
"SRR7606865"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96321-1109083722"
"SRR7606866"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96719-1109083929"
"SRR7606868"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99861-0224059621"
"SRR7606870"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95273-0196237718"
"SRR7606872"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96263-1109083651"
"SRR7606874"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 101122-0224062716"
"SRR7606876"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99990-0224059044"
"SRR7606878"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95889-1109082784"
"SRR7606879"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 101539-0224062576"
"SRR7606881"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96068-1109082970"
"SRR7606883"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 104586-1124819065"
"SRR7606885"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98349-0196324189"
"SRR7606887"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95172-0196239071"
"SRR7606888"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99111-1124804623"
"SRR7606889"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95307-0196380153"
