accession	description
"ERR1955135"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955137"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955139"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955141"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955143"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955148"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955151"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955152"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955154"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955156"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955158"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955160"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955162"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955164"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955167"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955169"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955171"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955173"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955176"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955178"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955179"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955181"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955183"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955185"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955187"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955189"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955191"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR4566022"	"NextSeq 500 sequencing; RNA-Seq of influenza A/Puerto Rico/8/1934 (H1N1) virus infected MRC5, WI-38 VA-13, A549 and HEK293FT human cells"
"ERR4566023"	"NextSeq 500 sequencing; RNA-Seq of influenza A/Puerto Rico/8/1934 (H1N1) virus infected MRC5, WI-38 VA-13, A549 and HEK293FT human cells"
"ERR4566026"	"NextSeq 500 sequencing; RNA-Seq of influenza A/Puerto Rico/8/1934 (H1N1) virus infected MRC5, WI-38 VA-13, A549 and HEK293FT human cells"
"ERR4566027"	"NextSeq 500 sequencing; RNA-Seq of influenza A/Puerto Rico/8/1934 (H1N1) virus infected MRC5, WI-38 VA-13, A549 and HEK293FT human cells"
"ERR4566029"	"NextSeq 500 sequencing; RNA-Seq of influenza A/Puerto Rico/8/1934 (H1N1) virus infected MRC5, WI-38 VA-13, A549 and HEK293FT human cells"
"ERR4566032"	"NextSeq 500 sequencing; RNA-Seq of influenza A/Puerto Rico/8/1934 (H1N1) virus infected MRC5, WI-38 VA-13, A549 and HEK293FT human cells"
"ERR4566034"	"NextSeq 500 sequencing; RNA-Seq of influenza A/Puerto Rico/8/1934 (H1N1) virus infected MRC5, WI-38 VA-13, A549 and HEK293FT human cells"
"ERR1955074"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955076"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955078"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955080"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955082"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955084"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955086"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955087"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955088"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955090"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955092"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"SRR12651202"	"Illumina HiSeq 3000 sequencing; GSM4787181: AK026F: A549 RNase L KO, H672N RNAse L electro,  0.25 µg/ml poly I:C, 4.5 h; Homo sapiens; OTHER"
"SRR12651204"	"Illumina HiSeq 3000 sequencing; GSM4787183: AK028F: A549 RNase L KO, WT RNAse L electro, 0.25 µg/ml poly I:C, 4.5 h; Homo sapiens; OTHER"
"ERR4566024"	"NextSeq 500 sequencing; RNA-Seq of influenza A/Puerto Rico/8/1934 (H1N1) virus infected MRC5, WI-38 VA-13, A549 and HEK293FT human cells"
"ERR4566025"	"NextSeq 500 sequencing; RNA-Seq of influenza A/Puerto Rico/8/1934 (H1N1) virus infected MRC5, WI-38 VA-13, A549 and HEK293FT human cells"
"ERR4566028"	"NextSeq 500 sequencing; RNA-Seq of influenza A/Puerto Rico/8/1934 (H1N1) virus infected MRC5, WI-38 VA-13, A549 and HEK293FT human cells"
"ERR4566030"	"NextSeq 500 sequencing; RNA-Seq of influenza A/Puerto Rico/8/1934 (H1N1) virus infected MRC5, WI-38 VA-13, A549 and HEK293FT human cells"
"ERR4566031"	"NextSeq 500 sequencing; RNA-Seq of influenza A/Puerto Rico/8/1934 (H1N1) virus infected MRC5, WI-38 VA-13, A549 and HEK293FT human cells"
"ERR4566033"	"NextSeq 500 sequencing; RNA-Seq of influenza A/Puerto Rico/8/1934 (H1N1) virus infected MRC5, WI-38 VA-13, A549 and HEK293FT human cells"
"ERR4566035"	"NextSeq 500 sequencing; RNA-Seq of influenza A/Puerto Rico/8/1934 (H1N1) virus infected MRC5, WI-38 VA-13, A549 and HEK293FT human cells"
"ERR4566037"	"NextSeq 500 sequencing; RNA-Seq of influenza A/Puerto Rico/8/1934 (H1N1) virus infected MRC5, WI-38 VA-13, A549 and HEK293FT human cells"
"ERR4566036"	"NextSeq 500 sequencing; RNA-Seq of influenza A/Puerto Rico/8/1934 (H1N1) virus infected MRC5, WI-38 VA-13, A549 and HEK293FT human cells"
"ERR1955174"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955175"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955177"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955048"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955050"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955052"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955053"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955056"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955057"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955058"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955060"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955061"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955063"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955066"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955068"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"ERR1955069"	"Illumina HiSeq 2500 sequencing; RNAseq of human epithelial lung carcinoma cell line A549 exposed to ceria, silver or zinc ions, micron-sized particles or nanoparticles"
"SRR13160500"	"Illumina NovaSeq 6000 sequencing; GSM4948372: A549 infection Delta-HA rep1 - 0h total RNA; Homo sapiens; Influenza A virus (A/Puerto Rico/8/1934(H1N1)); RNA-Seq"
"SRR13160502"	"Illumina NovaSeq 6000 sequencing; GSM4948374: A549 infection Delta-HA rep3 - 0h total RNA; Homo sapiens; Influenza A virus (A/Puerto Rico/8/1934(H1N1)); RNA-Seq"
"SRR13160505"	"Illumina NovaSeq 6000 sequencing; GSM4948377: A549 infection Delta-PB1 rep3 - 0h total RNA; Homo sapiens; Influenza A virus (A/Puerto Rico/8/1934(H1N1)); RNA-Seq"
"SRR13160507"	"Illumina NovaSeq 6000 sequencing; GSM4948379: A549 infection Delta-HA rep2 - 3h total RNA; Homo sapiens; Influenza A virus (A/Puerto Rico/8/1934(H1N1)); RNA-Seq"
"SRR13160509"	"Illumina NovaSeq 6000 sequencing; GSM4948381: A549 infection Delta-PB1 rep1 - 3h total RNA; Homo sapiens; Influenza A virus (A/Puerto Rico/8/1934(H1N1)); RNA-Seq"
"SRR13160511"	"Illumina NovaSeq 6000 sequencing; GSM4948383: A549 infection Delta-PB1 rep3 - 3h total RNA; Homo sapiens; Influenza A virus (A/Puerto Rico/8/1934(H1N1)); RNA-Seq"
"SRR13160513"	"Illumina NovaSeq 6000 sequencing; GSM4948385: A549 infection Delta-HA rep2 - 6h total RNA; Homo sapiens; Influenza A virus (A/Puerto Rico/8/1934(H1N1)); RNA-Seq"
"SRR13160515"	"Illumina NovaSeq 6000 sequencing; GSM4948387: A549 infection Delta-PB1 rep1 - 6h total RNA; Homo sapiens; Influenza A virus (A/Puerto Rico/8/1934(H1N1)); RNA-Seq"
"SRR13160519"	"Illumina NovaSeq 6000 sequencing; GSM4948391: A549 infection Delta-HA rep2 - 9h total RNA; Homo sapiens; Influenza A virus (A/Puerto Rico/8/1934(H1N1)); RNA-Seq"
"SRR13160520"	"Illumina NovaSeq 6000 sequencing; GSM4948392: A549 infection Delta-HA rep3 - 9h total RNA; Homo sapiens; Influenza A virus (A/Puerto Rico/8/1934(H1N1)); RNA-Seq"
"SRR13160523"	"Illumina NovaSeq 6000 sequencing; GSM4948395: A549 infection Delta-PB1 rep3 - 9h total RNA; Homo sapiens; Influenza A virus (A/Puerto Rico/8/1934(H1N1)); RNA-Seq"
"SRR13160525"	"Illumina NovaSeq 6000 sequencing; GSM4948397: A549 infection Delta-HA rep2 - 12h total RNA; Homo sapiens; Influenza A virus (A/Puerto Rico/8/1934(H1N1)); RNA-Seq"
"SRR13160527"	"Illumina NovaSeq 6000 sequencing; GSM4948399: A549 infection Delta-PB1 rep1 - 12h total RNA; Homo sapiens; Influenza A virus (A/Puerto Rico/8/1934(H1N1)); RNA-Seq"
"ERR1655198"	"Illumina Genome Analyzer II sequencing; Genome-wide profiling of Glucocorticoid receptor binding in A549, Nalm-6, MEF WT and MEF GCN5/PCAF double knockout (ChIP-seq)"
"ERR1655201"	"Illumina Genome Analyzer II sequencing; Genome-wide profiling of Glucocorticoid receptor binding in A549, Nalm-6, MEF WT and MEF GCN5/PCAF double knockout (ChIP-seq)"
"SRR13160497"	"Illumina NovaSeq 6000 sequencing; GSM4948369: A549 infection Delta-HA rep1 - uninfected total RNA; Homo sapiens; Influenza A virus (A/Puerto Rico/8/1934(H1N1)); RNA-Seq"
"SRR13160501"	"Illumina NovaSeq 6000 sequencing; GSM4948373: A549 infection Delta-HA rep2 - 0h total RNA; Homo sapiens; Influenza A virus (A/Puerto Rico/8/1934(H1N1)); RNA-Seq"
"SRR13160504"	"Illumina NovaSeq 6000 sequencing; GSM4948376: A549 infection Delta-PB1 rep2 - 0h total RNA; Homo sapiens; Influenza A virus (A/Puerto Rico/8/1934(H1N1)); RNA-Seq"
"SRR13160506"	"Illumina NovaSeq 6000 sequencing; GSM4948378: A549 infection Delta-HA rep1 - 3h total RNA; Homo sapiens; Influenza A virus (A/Puerto Rico/8/1934(H1N1)); RNA-Seq"
"SRR13160508"	"Illumina NovaSeq 6000 sequencing; GSM4948380: A549 infection Delta-HA rep3 - 3h total RNA; Homo sapiens; Influenza A virus (A/Puerto Rico/8/1934(H1N1)); RNA-Seq"
"SRR13160510"	"Illumina NovaSeq 6000 sequencing; GSM4948382: A549 infection Delta-PB1 rep2 - 3h total RNA; Homo sapiens; Influenza A virus (A/Puerto Rico/8/1934(H1N1)); RNA-Seq"
"SRR13160512"	"Illumina NovaSeq 6000 sequencing; GSM4948384: A549 infection Delta-HA rep1 - 6h total RNA; Homo sapiens; Influenza A virus (A/Puerto Rico/8/1934(H1N1)); RNA-Seq"
"SRR13160514"	"Illumina NovaSeq 6000 sequencing; GSM4948386: A549 infection Delta-HA rep3 - 6h total RNA; Homo sapiens; Influenza A virus (A/Puerto Rico/8/1934(H1N1)); RNA-Seq"
