accession	description
"SRR203398"	"Illumina Genome Analyzer II sequencing; GSM699637: PolII ChIP sequencing in DHT (5alpha-dihydrotestosterone) treated LNCaP cells"
"SRR13036592"	"NextSeq 550 sequencing; GSM4904491: LNCaP GFP sh 0 DOX R2 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036594"	"NextSeq 550 sequencing; GSM4904493: LNCaP GFP sh 200 DOX R1 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036596"	"NextSeq 550 sequencing; GSM4904495: LNCaP GFP sh 200 DOX R3 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036598"	"NextSeq 550 sequencing; GSM4904497: LNCaP METTL3 sh1 0 DOX R2 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036600"	"NextSeq 550 sequencing; GSM4904499: LNCaP METTL3 sh1 0 DOX R4 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036602"	"NextSeq 550 sequencing; GSM4904501: LNCaP METTL3 sh1 200 DOX R2 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036604"	"NextSeq 550 sequencing; GSM4904503: LNCaP METTL3 sh1 200 DOX R4 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036608"	"NextSeq 550 sequencing; GSM4904507: LNCaP METTL3 sh2 0 DOX R4 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036610"	"NextSeq 550 sequencing; GSM4904509: LNCaP METTL3 sh2 200 DOX R2 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036612"	"NextSeq 550 sequencing; GSM4904511: LNCaP METTL3 sh2 200 DOX R4 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR951075"	"Illumina HiSeq 2000 sequencing; GSM1207881: IF-LNCAP-LM-HES6-BICALUTAMIDE-INPUT-D2_r1; Homo sapiens; ChIP-Seq"
"SRR951076"	"Illumina HiSeq 2000 sequencing; GSM1207882: IG-LNCAP-LM-EV-VEHICLE-INPUT-D2_r1; Homo sapiens; ChIP-Seq"
"SRR951078"	"Illumina HiSeq 2000 sequencing; GSM1207884: II-LNCAP-LM-HES6-VEHICLE-INPUT-D7_r1; Homo sapiens; ChIP-Seq"
"SRR951080"	"Illumina HiSeq 2000 sequencing; GSM1207886: IL-LNCAP-LM-EV-BICALUTAMIDE-INPUT-D7_r1; Homo sapiens; ChIP-Seq"
"SRR951082"	"Illumina HiSeq 2000 sequencing; GSM1207888: S10-AR-CHIP-LNCAP-LM-HES6-VEHICLE_r2; Homo sapiens; ChIP-Seq"
"SRR951084"	"Illumina HiSeq 2000 sequencing; GSM1207890: S12-E2F1-CHIP-LNCAP-LM-HES6-VEHICLE_r3; Homo sapiens; ChIP-Seq"
"SRR951086"	"Illumina HiSeq 2000 sequencing; GSM1207892: S14-AR-CHIP-LNCAP-LM-HES6-BICALUTAMIDE_r2; Homo sapiens; ChIP-Seq"
"SRR951088"	"Illumina HiSeq 2000 sequencing; GSM1207894: S16-E2F1-CHIP-LNCAP-LM-HES6-BICALUTAMIDE_r3; Homo sapiens; ChIP-Seq"
"SRR951089"	"Illumina HiSeq 2000 sequencing; GSM1207895: S17-AR-CHIP-LNCAP-LM-EV-VEHICLE_r1; Homo sapiens; ChIP-Seq"
"SRR951091"	"Illumina HiSeq 2000 sequencing; GSM1207897: S19-E2F1-CHIP-LNCAP-LM-EV-VEHICLE_r1; Homo sapiens; ChIP-Seq"
"SRR951093"	"Illumina HiSeq 2000 sequencing; GSM1207899: S21-AR-CHIP-LNCAP-LM-EV-BICALUTAMIDE_r1; Homo sapiens; ChIP-Seq"
"SRR951095"	"Illumina HiSeq 2000 sequencing; GSM1207901: S23-E2F1-CHIP-LNCAP-LM-EV-BICALUTAMIDE_r1; Homo sapiens; ChIP-Seq"
"SRR951097"	"Illumina HiSeq 2000 sequencing; GSM1207903: S25-AR-CHIP-LNCAP-LM-HES6-VEHICLE_r3; Homo sapiens; ChIP-Seq"
"SRR951099"	"Illumina HiSeq 2000 sequencing; GSM1207905: S27-E2F1-CHIP-LNCAP-LM-HES6-VEHICLE_r2; Homo sapiens; ChIP-Seq"
"SRR951101"	"Illumina HiSeq 2000 sequencing; GSM1207907: S29-AR-CHIP-LNCAP-LM-HES6-BICALUTAMIDE_r3; Homo sapiens; ChIP-Seq"
"SRR951103"	"Illumina HiSeq 2000 sequencing; GSM1207909: S31-E2F1-CHIP-LNCAP-LM-HES6-BICALUTAMIDE_r2; Homo sapiens; ChIP-Seq"
"SRR951105"	"Illumina HiSeq 2000 sequencing; GSM1207911: S33-AR-CHIP-LNCAP-LM-EV-VEHICLE_r3; Homo sapiens; ChIP-Seq"
"SRR951107"	"Illumina HiSeq 2000 sequencing; GSM1207913: S35-E2F1-CHIP-LNCAP-LM-EV-VEHICLE_r2; Homo sapiens; ChIP-Seq"
"SRR951109"	"Illumina HiSeq 2000 sequencing; GSM1207915: S37-AR-CHIP-LNCAP-LM-EV-BICALUTAMIDE_r3; Homo sapiens; ChIP-Seq"
"SRR951111"	"Illumina HiSeq 2000 sequencing; GSM1207917: S40-E2F1-CHIP-LNCAP-LM-EV-BICALUTAMIDE_r4; Homo sapiens; ChIP-Seq"
"SRR5233651"	"Illumina Genome Analyzer IIx sequencing; GSM2478569: LNCaP DHT ChIPed by AcH3 - 2; Homo sapiens; ChIP-Seq"
"SRR951074"	"Illumina HiSeq 2000 sequencing; GSM1207880: ID-LNCAP-LM-HES6-BICALUTAMIDE-INPUT-D26_r1; Homo sapiens; ChIP-Seq"
"SRR951077"	"Illumina HiSeq 2000 sequencing; GSM1207883: IH-LNCAP-LM-EV-BICALUTAMIDE-INPUT-D2_r1; Homo sapiens; ChIP-Seq"
"SRR951079"	"Illumina HiSeq 2000 sequencing; GSM1207885: IK-LNCAP-LM-EV-VEHICLE-INPUT-D7_r1; Homo sapiens; ChIP-Seq"
"SRR951081"	"Illumina HiSeq 2000 sequencing; GSM1207887: S09-AR-CHIP-LNCAP-LM-HES6-VEHICLE_r1; Homo sapiens; ChIP-Seq"
"SRR951083"	"Illumina HiSeq 2000 sequencing; GSM1207889: S11-E2F1-CHIP-LNCAP-LM-HES6-VEHICLE_r1; Homo sapiens; ChIP-Seq"
"SRR951085"	"Illumina HiSeq 2000 sequencing; GSM1207891: S13-AR-CHIP-LNCAP-LM-HES6-BICALUTAMIDE_r1; Homo sapiens; ChIP-Seq"
"SRR951087"	"Illumina HiSeq 2000 sequencing; GSM1207893: S15-E2F1-CHIP-LNCAP-LM-HES6-BICALUTAMIDE_r1; Homo sapiens; ChIP-Seq"
"SRR951090"	"Illumina HiSeq 2000 sequencing; GSM1207896: S18-AR-CHIP-LNCAP-LM-EV-VEHICLE_r2; Homo sapiens; ChIP-Seq"
"SRR951092"	"Illumina HiSeq 2000 sequencing; GSM1207898: S20-E2F1-CHIP-LNCAP-LM-EV-VEHICLE_r3; Homo sapiens; ChIP-Seq"
"SRR951094"	"Illumina HiSeq 2000 sequencing; GSM1207900: S22-AR-CHIP-LNCAP-LM-EV-BICALUTAMIDE_r2; Homo sapiens; ChIP-Seq"
"SRR951096"	"Illumina HiSeq 2000 sequencing; GSM1207902: S24-E2F1-CHIP-LNCAP-LM-EV-BICALUTAMIDE_r3; Homo sapiens; ChIP-Seq"
"SRR951098"	"Illumina HiSeq 2000 sequencing; GSM1207904: S26-AR-CHIP-LNCAP-LM-HES6-VEHICLE_r4; Homo sapiens; ChIP-Seq"
"SRR951100"	"Illumina HiSeq 2000 sequencing; GSM1207906: S28-E2F1-CHIP-LNCAP-LM-HES6-VEHICLE_r4; Homo sapiens; ChIP-Seq"
"SRR951102"	"Illumina HiSeq 2000 sequencing; GSM1207908: S30-AR-CHIP-LNCAP-LM-HES6-BICALUTAMIDE_r4; Homo sapiens; ChIP-Seq"
"SRR951104"	"Illumina HiSeq 2000 sequencing; GSM1207910: S32-E2F1-CHIP-LNCAP-LM-HES6-BICALUTAMIDE_r4; Homo sapiens; ChIP-Seq"
"SRR951106"	"Illumina HiSeq 2000 sequencing; GSM1207912: S34-AR-CHIP-LNCAP-LM-EV-VEHICLE_r4; Homo sapiens; ChIP-Seq"
"SRR951108"	"Illumina HiSeq 2000 sequencing; GSM1207914: S36-E2F1-CHIP-LNCAP-LM-EV-VEHICLE_r4; Homo sapiens; ChIP-Seq"
"SRR951110"	"Illumina HiSeq 2000 sequencing; GSM1207916: S39-E2F1-CHIP-LNCAP-LM-EV-BICALUTAMIDE_r2; Homo sapiens; ChIP-Seq"
"SRR8871364"	"Illumina HiSeq 2500 sequencing; NGS Probing Results of Round 5 Library  Enrichment on LNCaP Probe 1"
"SRR1735561"	"Illumina HiSeq 2000 sequencing; GSM1573661: LNCaP cells DHT treated biological replicate 1; Homo sapiens; RNA-Seq"
"SRR1735563"	"Illumina HiSeq 2000 sequencing; GSM1573663: LNCaP cells DHT treated biological replicate 3; Homo sapiens; RNA-Seq"
"SRR13036591"	"NextSeq 550 sequencing; GSM4904490: LNCaP GFP sh 0 DOX R1 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036593"	"NextSeq 550 sequencing; GSM4904492: LNCaP GFP sh 0 DOX R3 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036595"	"NextSeq 550 sequencing; GSM4904494: LNCaP GFP sh 200 DOX R2 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036597"	"NextSeq 550 sequencing; GSM4904496: LNCaP METTL3 sh1 0 DOX R1 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036599"	"NextSeq 550 sequencing; GSM4904498: LNCaP METTL3 sh1 0 DOX R3 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036601"	"NextSeq 550 sequencing; GSM4904500: LNCaP METTL3 sh1 200 DOX R1 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036603"	"NextSeq 550 sequencing; GSM4904502: LNCaP METTL3 sh1 200 DOX R3 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036605"	"NextSeq 550 sequencing; GSM4904504: LNCaP METTL3 sh2 0 DOX R1 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036606"	"NextSeq 550 sequencing; GSM4904505: LNCaP METTL3 sh2 0 DOX R2 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036607"	"NextSeq 550 sequencing; GSM4904506: LNCaP METTL3 sh2 0 DOX R3 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036609"	"NextSeq 550 sequencing; GSM4904508: LNCaP METTL3 sh2 200 DOX R1 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036611"	"NextSeq 550 sequencing; GSM4904510: LNCaP METTL3 sh2 200 DOX R3 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR513110"	"Illumina Genome Analyzer IIx sequencing; GSM947447: Transcription Start Site Sequencing of LNCaP Cells; Homo sapiens; RNA-Seq"
"SRR6053469"	"Illumina HiSeq 2500 sequencing; GSM2788089: LNCaP treated with 2uM iBET for 8 hours_2; Homo sapiens; RNA-Seq"
"SRR6053470"	"Illumina HiSeq 2500 sequencing; GSM2788090: LNCaP treated with 0.5uM iBET for 8 hours_1; Homo sapiens; RNA-Seq"
"SRR10162411"	"Illumina HiSeq 2000 sequencing; GSM4089223: LNCap p.11 100nm ARD-61b 24h -1; Homo sapiens; RNA-Seq"
"SRR10162412"	"Illumina HiSeq 2000 sequencing; GSM4089224: LNCap p.11 100nm ARD-61b 24h -2; Homo sapiens; RNA-Seq"
"SRR10162413"	"Illumina HiSeq 2000 sequencing; GSM4089225: LNCap p.11 100nm ARD-61b 24h -3; Homo sapiens; RNA-Seq"
"SRR13065904"	"Illumina HiScanSQ sequencing; GSM4909118: FOXA1 ChIP-seq in P5091 treated LNCaP cells_rep #2; Homo sapiens; ChIP-Seq"
"SRR13065898"	"Illumina HiScanSQ sequencing; GSM4909112: FOXA1 ChIP-seq in DMSO treated LNCaP cells_rep #1; Homo sapiens; ChIP-Seq"
"SRR13065900"	"Illumina HiScanSQ sequencing; GSM4909114: FOXA1 ChIP-seq in P5091 treated LNCaP cells_rep #1; Homo sapiens; ChIP-Seq"
"SRR6053468"	"Illumina HiSeq 2500 sequencing; GSM2788088: LNCaP treated with 2uM iBET for 8 hours_1; Homo sapiens; RNA-Seq"
"SRR6053471"	"Illumina HiSeq 2500 sequencing; GSM2788091: LNCaP treated with 0.5uM iBET for 8 hours_2; Homo sapiens; RNA-Seq"
"SRR203392"	"Illumina Genome Analyzer II sequencing; GSM699633: NKX3-1 ChIP sequencing in DHT (5alpha-dihydrotestosterone) treated LNCaP cells"
"SRR8949971"	"NextSeq 500 sequencing; GSM3734767: LNCaP-DHT-DMSO_AR DMSO + 5 nM DHT, 6 hrs; Homo sapiens; ChIP-Seq"
"SRR2033020"	"Illumina HiScanSQ sequencing; GSM1691140: LNCaP GIPZ phenolfree RPMI+5%FCS AR ChIP m13; Homo sapiens; ChIP-Seq"
"SRR2033021"	"Illumina HiScanSQ sequencing; GSM1691141: LNCaP shFOXA1 phenolfree RPMI+5%FCS AR ChIP m14; Homo sapiens; ChIP-Seq"
"SRR2033022"	"Illumina HiScanSQ sequencing; GSM1691142: LNCaP GIPZ phenolfree RPMI+5%FCS FOXA1 ChIP m17; Homo sapiens; ChIP-Seq"
"SRR2104542"	"Illumina HiSeq 2000 sequencing; GSM1824834: CHD1, ChIPseq, LNCaP cells, KD CHD1, DHT treated; Homo sapiens; ChIP-Seq"
"SRR2104544"	"Illumina HiSeq 2000 sequencing; GSM1824836: LSD1_K114me2, ChIPseq, LNCaP cells, KD LSD1, DHT treated; Homo sapiens; ChIP-Seq"
"SRR11459736"	"Illumina HiSeq 4000 sequencing; GSM4447078: Recurrent, [225Ac]hu11B6 tx, LNCaP-AR s.c. tumor 2; Homo sapiens; RNA-Seq"
"SRR11459737"	"Illumina HiSeq 4000 sequencing; GSM4447079: Recurrent, [225Ac]hu11B6 tx, LNCaP-AR s.c. tumor 3; Homo sapiens; RNA-Seq"
"SRR13065899"	"Illumina HiScanSQ sequencing; GSM4909113: FOXA1 ChIP-seq in EPZ-6438 treated LNCaP cells_rep #1; Homo sapiens; ChIP-Seq"
"SRR13065902"	"Illumina HiScanSQ sequencing; GSM4909116: FOXA1 ChIP-seq in DMSO treated LNCaP cells_ rep #2; Homo sapiens; ChIP-Seq"
"SRR13065903"	"Illumina HiScanSQ sequencing; GSM4909117: FOXA1 ChIP-seq in EPZ-6438 treated LNCaP cells_rep #2; Homo sapiens; ChIP-Seq"
"SRR11767815"	"Illumina HiSeq 2500 sequencing; GSM4544056: RNA-seq LNCaP BRG1 KD 144h siRNA1 Replicate 2; Homo sapiens; RNA-Seq"
"SRR11767816"	"Illumina HiSeq 2500 sequencing; GSM4544057: RNA-seq LNCaP BRG1 KD 144h siRNA2 Replicate 2; Homo sapiens; RNA-Seq"
"SRR11767806"	"Illumina HiSeq 2500 sequencing; GSM4544047: RNA-seq LNCaP BRG1 KD 72h siRNA1 Replicate 1; Homo sapiens; RNA-Seq"
"SRR11767810"	"Illumina HiSeq 2500 sequencing; GSM4544051: RNA-seq LNCaP BRG1 KD 144h siRNA2 Replicate 1; Homo sapiens; RNA-Seq"
"SRR11767812"	"Illumina HiSeq 2500 sequencing; GSM4544053: RNA-seq LNCaP BRG1 KD 72h siRNA1 Replicate 2; Homo sapiens; RNA-Seq"
"SRR11767813"	"Illumina HiSeq 2500 sequencing; GSM4544054: RNA-seq LNCaP BRG1 KD 72h siRNA2 Replicate 2; Homo sapiens; RNA-Seq"
"SRR11767807"	"Illumina HiSeq 2500 sequencing; GSM4544048: RNA-seq LNCaP BRG1 KD 72h siRNA2 Replicate 1; Homo sapiens; RNA-Seq"
"SRR11767809"	"Illumina HiSeq 2500 sequencing; GSM4544050: RNA-seq LNCaP BRG1 KD 144h siRNA1 Replicate 1; Homo sapiens; RNA-Seq"
"SRR8993411"	"Illumina HiSeq 2500 sequencing; GSM3741899: LNCaP 10 nM DHT + 10 µM enz b1-rep1; Homo sapiens; RNA-Seq"
"SRR8993412"	"Illumina HiSeq 2500 sequencing; GSM3741900: LNCaP 10 nM DHT + 10 µM enz b1-rep2; Homo sapiens; RNA-Seq"
"SRR8993413"	"Illumina HiSeq 2500 sequencing; GSM3741901: LNCaP 10 nM DHT + 10 µM enz b1-rep3; Homo sapiens; RNA-Seq"
"SRR11459735"	"Illumina HiSeq 4000 sequencing; GSM4447077: Recurrent, [225Ac]hu11B6 tx, LNCaP-AR s.c. tumor 1; Homo sapiens; RNA-Seq"
"SRR11767808"	"Illumina HiSeq 2500 sequencing; GSM4544049: RNA-seq LNCaP BRG1 KD 144h non-targeting Replicate 1; Homo sapiens; RNA-Seq"
"SRR11767814"	"Illumina HiSeq 2500 sequencing; GSM4544055: RNA-seq LNCaP BRG1 KD 144h non-targeting Replicate 2; Homo sapiens; RNA-Seq"
"SRR11767805"	"Illumina HiSeq 2500 sequencing; GSM4544046: RNA-seq LNCaP BRG1 KD 72h non-targeting Replicate 1; Homo sapiens; RNA-Seq"
"SRR11767811"	"Illumina HiSeq 2500 sequencing; GSM4544052: RNA-seq LNCaP BRG1 KD 72h non-targeting Replicate 2; Homo sapiens; RNA-Seq"
"SRR13065901"	"Illumina HiScanSQ sequencing; GSM4909115: FOXA1 ChIP-seq in EPZ-6438 &amp; P5091 Combo LNCaP cells_rep #1; Homo sapiens; ChIP-Seq"
"SRR13065905"	"Illumina HiScanSQ sequencing; GSM4909119: FOXA1 ChIP-seq in EPZ-6438 &amp; P5091 Combo LNCaP cells_rep #2; Homo sapiens; ChIP-Seq"
"SRR8949972"	"NextSeq 500 sequencing; GSM3734768: LNCaP-DHT-DMSO_AR 60 nM ABBV-075 + 5 nM DHT, 6 hrs; Homo sapiens; ChIP-Seq"
"SRR8949973"	"NextSeq 500 sequencing; GSM3734769: LNCaP-DHT-DMSO_AR 90 nM ABBV-744 + 5 nM DHT, 6 hrs; Homo sapiens; ChIP-Seq"
"SRR3031818"	"Illumina MiSeq sequencing; GSM1974982: Rb ChIP-Seq in LNCaP cells treated with 10nM DHT for 4 hours; Homo sapiens; ChIP-Seq"
"ERR2784274"	"NextSeq 500 sequencing; Stable overexpression of either mutant- or wild type SPOP in presence/absence of ΔERG in LNCaP prostate cancer cells"
"ERR2784275"	"NextSeq 500 sequencing; Stable overexpression of either mutant- or wild type SPOP in presence/absence of ΔERG in LNCaP prostate cancer cells"
"ERR2784276"	"NextSeq 500 sequencing; Stable overexpression of either mutant- or wild type SPOP in presence/absence of ΔERG in LNCaP prostate cancer cells"
"ERR2784277"	"NextSeq 500 sequencing; Stable overexpression of either mutant- or wild type SPOP in presence/absence of ΔERG in LNCaP prostate cancer cells"
"ERR2784278"	"NextSeq 500 sequencing; Stable overexpression of either mutant- or wild type SPOP in presence/absence of ΔERG in LNCaP prostate cancer cells"
"ERR2784279"	"NextSeq 500 sequencing; Stable overexpression of either mutant- or wild type SPOP in presence/absence of ΔERG in LNCaP prostate cancer cells"
"ERR2784280"	"NextSeq 500 sequencing; Stable overexpression of either mutant- or wild type SPOP in presence/absence of ΔERG in LNCaP prostate cancer cells"
"ERR2784281"	"NextSeq 500 sequencing; Stable overexpression of either mutant- or wild type SPOP in presence/absence of ΔERG in LNCaP prostate cancer cells"
"ERR2784282"	"NextSeq 500 sequencing; Stable overexpression of either mutant- or wild type SPOP in presence/absence of ΔERG in LNCaP prostate cancer cells"
"ERR2784283"	"NextSeq 500 sequencing; Stable overexpression of either mutant- or wild type SPOP in presence/absence of ΔERG in LNCaP prostate cancer cells"
"ERR2784284"	"NextSeq 500 sequencing; Stable overexpression of either mutant- or wild type SPOP in presence/absence of ΔERG in LNCaP prostate cancer cells"
"ERR2784285"	"NextSeq 500 sequencing; Stable overexpression of either mutant- or wild type SPOP in presence/absence of ΔERG in LNCaP prostate cancer cells"
"SRR3083593"	"AB 5500xl Genetic Analyzer sequencing; bsRNA-seq of human (Homo sapiens) derived cell line: prostate cancer derived epithelial cells (LNCaP) Replicate 2"
"SRR3083595"	"AB 5500xl Genetic Analyzer sequencing; bsRNA-seq of human (Homo sapiens) derived cell line: prostate cancer derived epithelial cells (LNCaP) Replicate 2"
"SRR3083596"	"AB 5500xl Genetic Analyzer sequencing; bsRNA-seq of human (Homo sapiens) derived cell line: prostate cancer derived epithelial cells (LNCaP) Replicate 2"
"SRR3083598"	"AB 5500xl Genetic Analyzer sequencing; bsRNA-seq of human (Homo sapiens) derived cell line: prostate cancer derived epithelial cells (LNCaP) Replicate 2"
"SRR3083605"	"AB 5500xl Genetic Analyzer sequencing; bsRNA-seq of human (Homo sapiens) derived cell line: prostate cancer derived epithelial cells (LNCaP) Replicate 1"
"SRR3083607"	"AB 5500xl Genetic Analyzer sequencing; bsRNA-seq of human (Homo sapiens) derived cell line: prostate cancer derived epithelial cells (LNCaP) Replicate 1"
"SRR3081003"	"AB 5500xl Genetic Analyzer sequencing; bsRNA-seq of human (Homo sapiens) derived cell line: prostate cancer derived epithelial cells (LNCaP) Replicate 2"
"SRR3083597"	"AB 5500xl Genetic Analyzer sequencing; bsRNA-seq of human (Homo sapiens) derived cell line: prostate cancer derived epithelial cells (LNCaP) Replicate 2"
"SRR3080995"	"AB 5500xl Genetic Analyzer sequencing; bsRNA-seq of human (Homo sapiens) derived cell line: prostate cancer derived epithelial cells (LNCaP) Replicate 1"
"SRR3083606"	"AB 5500xl Genetic Analyzer sequencing; bsRNA-seq of human (Homo sapiens) derived cell line: prostate cancer derived epithelial cells (LNCaP) Replicate 1"
"SRR1635924"	"Illumina HiSeq 2000 sequencing; the RNA-sequencing method (RNA-seq) to analyze the USP7 knockdown effect on transcriptome of LNCaP prostate cancer cells"
"SRR534603"	"Illumina HiSeq 2000 paired end sequencing; Illumina deep sequencing reads corresponding to XMRV from the VP62, VP35, and VP42 prostate cancer sample and an XMRV-infected LnCaP cell line"
